date,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15
12/29/2016 16:00:00,315.6444444,24.91111111,15.64444444,64.44444444,202.9333333,14.04444444,25.2,0.044444444,0.111111111,528.4222222,17.82222222,0.155555556,9.933333333,0.111111111,56.88888889
12/29/2016 17:00:00,305.7111111,23.97777778,13.95555556,59.55555556,197,12.97777778,28.71111111,0.311111111,0.088888889,488.9333333,19.71111111,0.111111111,10.6,0.133333333,65.11111111
12/29/2016 18:00:00,289.2666667,21.17777778,12.31111111,52.28888889,185.2,13.75555556,28.24444444,0.111111111,0.244444444,455.0444444,17.31111111,0.044444444,8.644444444,0.444444444,65
12/29/2016 19:00:00,252.5555556,17,10.26666667,46.82222222,162.7333333,12.68888889,26.15555556,0.155555556,0.155555556,390.8666667,14.73333333,0.111111111,8.6,0.177777778,61.53333333
12/29/2016 20:00:00,223.1555556,16.64444444,9.311111111,38.37777778,150.2444444,13.24444444,26.66666667,0.066666667,0.133333333,344.2222222,15.33333333,0.177777778,7.577777778,0.155555556,57.48888889
12/29/2016 21:00:00,168.7555556,12.75555556,7.866666667,29.4,121.8222222,10.68888889,21.84444444,0.044444444,0.088888889,258.0444444,13.04444444,0.222222222,7.2,0.222222222,51.31111111
12/29/2016 22:00:00,158.7333333,11.06666667,8.311111111,27.93333333,116.6666667,10.17777778,21.44444444,0.022222222,0.022222222,245.5333333,10.93333333,0.177777778,6.111111111,0.088888889,49.08888889
12/29/2016 23:00:00,131.3777778,10.02222222,6.222222222,24.53333333,89.55555556,9.111111111,16.04444444,0.022222222,0.111111111,199.0666667,8.844444444,0.088888889,4.911111111,0,42.53333333
12/30/2016 0:00:00,104.0888889,9.466666667,4.4,17.93333333,66.88888889,6,11.31111111,0.088888889,0.022222222,157.6666667,7.133333333,0.066666667,4.377777778,0.066666667,28.62222222
12/30/2016 1:00:00,91.62222222,9.177777778,4.177777778,15.31111111,54.73333333,4.866666667,8.066666667,0.088888889,0.022222222,138.8444444,5.466666667,0,3.644444444,0.066666667,24.26666667
12/30/2016 2:00:00,82.26666667,8.733333333,4.288888889,17.55555556,46.02222222,3.977777778,5.644444444,0.044444444,0,132.2666667,4.266666667,0.044444444,3.422222222,0.044444444,17.8
12/30/2016 3:00:00,89.06666667,9.266666667,6.022222222,22.93333333,53.91111111,3.688888889,4.622222222,0.066666667,0,160.2666667,3.555555556,0.066666667,2.711111111,0.022222222,14.46666667
12/30/2016 4:00:00,110.4222222,11.62222222,6.466666667,31.51111111,66,3.888888889,4.977777778,0.111111111,0,205.0444444,3.577777778,0.044444444,2.955555556,0.044444444,13.75555556
12/30/2016 5:00:00,150.6666667,14.71111111,8.688888889,35.95555556,78.57777778,4.044444444,4.333333333,0.2,0,262.2888889,3.488888889,0,3.866666667,0.066666667,19.06666667
12/30/2016 6:00:00,174.4666667,15.88888889,7.6,41.28888889,92.22222222,4.444444444,5.822222222,0.066666667,0,301.1555556,4.488888889,0.066666667,4.533333333,0.088888889,20.35555556
12/30/2016 7:00:00,202.0444444,17.15555556,9.488888889,45.2,105.3555556,5.177777778,6.733333333,0.088888889,0.022222222,342.1777778,6.8,0.066666667,5.155555556,0.111111111,23.86666667
12/30/2016 8:00:00,219.3777778,19.51111111,11.24444444,49.31111111,117.9333333,5.222222222,9.111111111,0.066666667,0.044444444,373.5111111,7.777777778,0.066666667,5.133333333,0.133333333,27.6
12/30/2016 9:00:00,243.2,21.46666667,12.28888889,55.22222222,136.8666667,6.466666667,12.06666667,0.155555556,0.022222222,417.3333333,10.4,0.177777778,6.022222222,0.222222222,29.82222222
12/30/2016 10:00:00,264.6444444,23.57777778,15.37777778,65,157.6666667,8.622222222,16.04444444,0.155555556,0.044444444,463.1555556,12.46666667,0.177777778,7.711111111,0.222222222,35.91111111
12/30/2016 11:00:00,282.4666667,23.57777778,15.53333333,69.31111111,171.0888889,8.8,19.82222222,0.111111111,0.111111111,489.6888889,14.04444444,0.155555556,8.711111111,0.044444444,39.15555556
12/30/2016 12:00:00,299.8666667,25.57777778,16.11111111,71.48888889,192.0666667,12.08888889,22.84444444,0.288888889,0.155555556,527.3555556,15.46666667,0.177777778,8.822222222,0.222222222,42.84444444
12/30/2016 13:00:00,305.4666667,24.91111111,17.06666667,71.93333333,194.6,11.33333333,22.73333333,0.155555556,0.088888889,529.6666667,14.95555556,0.2,9.266666667,0.088888889,48.93333333
12/30/2016 14:00:00,319.7333333,26.84444444,16.77777778,71.35555556,200.0444444,12.53333333,23.8,0.155555556,0,545.5111111,15.8,0.2,8.711111111,0.222222222,53.88888889
12/30/2016 15:00:00,318.4222222,24.64444444,16.22222222,67.77777778,206.5111111,13.64444444,25.86666667,0.111111111,0.022222222,542.0666667,14.86666667,0.177777778,8.822222222,0.088888889,56.62222222
12/30/2016 16:00:00,310.4222222,23.24444444,15.4,64.35555556,200.1777778,14.88888889,25.88888889,0.066666667,0.066666667,518.9111111,16.4,0.177777778,9.044444444,0.244444444,58.4
12/30/2016 17:00:00,296.1333333,23.28888889,14.55555556,57.95555556,182.1111111,14.2,27.2,0.111111111,0.044444444,475.3777778,17.24444444,0.133333333,9.466666667,0.133333333,59.55555556
12/30/2016 18:00:00,281.4666667,21.17777778,12.46666667,50.2,174.8444444,13.73333333,28.22222222,0.244444444,0.155555556,439.3555556,15.22222222,0.155555556,9.333333333,0.111111111,61.82222222
12/30/2016 19:00:00,248.0888889,18.68888889,12.04444444,46.2,161.4666667,12.91111111,28.22222222,0.155555556,0.066666667,387.6666667,15.55555556,0.044444444,9.088888889,0.155555556,59.35555556
12/30/2016 20:00:00,215.5333333,14.4,9.955555556,38.31111111,149.1333333,14.06666667,27.06666667,0.066666667,0.111111111,337.2666667,13.77777778,0.133333333,7.822222222,0.266666667,55.91111111
12/30/2016 21:00:00,185.1111111,13.62222222,8.911111111,33.17777778,130.2444444,11.77777778,23.91111111,0.066666667,0.066666667,288.3555556,12.97777778,0.155555556,6.755555556,0.133333333,51.15555556
12/30/2016 22:00:00,157.6888889,11.51111111,7.577777778,27.66666667,108.8,10,20.11111111,0.022222222,0.044444444,237.8888889,11.28888889,0.066666667,5.955555556,0.066666667,48.42222222
12/30/2016 23:00:00,128.8444444,9.577777778,5.422222222,21.57777778,88.46666667,10.04444444,16.15555556,0.066666667,0.022222222,192.2444444,9.6,0.066666667,4.822222222,0.022222222,41.68888889
12/31/2016 0:00:00,103.3333333,8.888888889,4.022222222,17.64444444,65.75555556,7.866666667,11.93333333,0.066666667,0.022222222,156.5555556,6.266666667,0.044444444,4,0.111111111,28.95555556
12/31/2016 1:00:00,90.71111111,7.6,3.4,14.48888889,51.11111111,4.866666667,8,0.044444444,0.022222222,133.3111111,4.244444444,0,3.488888889,0.022222222,23.51111111
12/31/2016 2:00:00,75.42222222,7.4,3.911111111,17.08888889,44.84444444,4.288888889,5.266666667,0.022222222,0,124.2222222,2.844444444,0.066666667,3.022222222,0,17.93333333
12/31/2016 3:00:00,84.11111111,8.177777778,5.311111111,23.62222222,52.66666667,2.955555556,4.644444444,0.088888889,0.044444444,153.2,3.266666667,0,2.466666667,0.022222222,13.82222222
12/31/2016 4:00:00,108.1555556,10.82222222,6.688888889,28.22222222,64.82222222,3.866666667,4.6,0.111111111,0,198.4888889,3.2,0,2.888888889,0.044444444,13.84444444
12/31/2016 5:00:00,138.6666667,14.11111111,7.977777778,40.04444444,78.13333333,3.422222222,4.777777778,0.066666667,0.022222222,252.5333333,3.888888889,0.044444444,3.2,0.022222222,18.2
12/31/2016 6:00:00,165.6444444,14.35555556,9.022222222,43.53333333,91.11111111,4.822222222,5.644444444,0.177777778,0,293.6444444,3.755555556,0,4.466666667,0.022222222,21.84444444
12/31/2016 7:00:00,193.1777778,16.53333333,9.222222222,43.66666667,101.4,5.311111111,6.333333333,0.177777778,0.044444444,330,4.8,0.088888889,4.4,0.133333333,23.93333333
12/31/2016 8:00:00,219.4,19.64444444,10.37777778,47.97777778,114.7777778,6.111111111,9.777777778,0.177777778,0,365.4888889,6.511111111,0,5.6,0.222222222,31.48888889
12/31/2016 9:00:00,242.3111111,21.86666667,13.86666667,53.44444444,133.5111111,6.422222222,12.84444444,0.088888889,0.022222222,408.1333333,10.13333333,0.155555556,6.311111111,0.244444444,34.35555556
12/31/2016 10:00:00,262.8666667,22.2,12.17777778,61.86666667,155.4888889,8.577777778,15.8,0.155555556,0.133333333,449.1111111,11.84444444,0.044444444,8.377777778,0.266666667,38.24444444
12/31/2016 11:00:00,275.9555556,26.31111111,14.46666667,67.82222222,169.9555556,10.44444444,20.02222222,0.222222222,0.066666667,479.4888889,13.15555556,0.155555556,7.666666667,0.066666667,45.06666667
12/31/2016 12:00:00,282.6888889,25.28888889,16.04444444,67.6,176.1333333,11.08888889,20.84444444,0.066666667,0.044444444,490.5555556,14.44444444,0.088888889,9.066666667,0.133333333,44.75555556
12/31/2016 13:00:00,280.7555556,23.26666667,14.84444444,62.8,182.8666667,11.57777778,22.02222222,0.088888889,0.044444444,483.5555556,13.86666667,0.2,9.311111111,0.2,48
12/31/2016 14:00:00,295.4222222,27.53333333,15,65.6,190.4444444,13.35555556,20.6,0.111111111,0.044444444,507.7111111,15.55555556,0.177777778,9.288888889,0.177777778,54.4
12/31/2016 15:00:00,296.2666667,24.53333333,13.71111111,62.68888889,193.1777778,13.73333333,22.82222222,0.022222222,0.022222222,503.0888889,14.71111111,0.2,8.4,0.2,55.77777778
12/31/2016 16:00:00,297.0444444,24.46666667,13.8,59.22222222,188.5111111,13.08888889,23.51111111,0.088888889,0.022222222,489.5555556,15.66666667,0.044444444,9.733333333,0.244444444,58.35555556
12/31/2016 17:00:00,279.6,21.08888889,13.15555556,55,180.0888889,13.48888889,24.66666667,0.088888889,0.022222222,454.7555556,15.48888889,0.222222222,7.822222222,0.177777778,59.88888889
12/31/2016 18:00:00,270.4,20.17777778,13.33333333,47,167,12.84444444,23.97777778,0.133333333,0.088888889,419,13.71111111,0.044444444,8.222222222,0.088888889,66.31111111
12/31/2016 19:00:00,238.0444444,16.68888889,9.888888889,40.11111111,149.9111111,13.68888889,26.35555556,0.044444444,0.022222222,358.0888889,14.35555556,0.155555556,8.222222222,0.2,61.73333333
12/31/2016 20:00:00,205.2222222,16,8.577777778,37.28888889,137.1111111,13.84444444,24.2,0.111111111,0.177777778,316.4,11.6,0.155555556,6.844444444,0.244444444,59.11111111
12/31/2016 21:00:00,176.8666667,12.35555556,8,31.64444444,125.8222222,13.17777778,22.13333333,0.111111111,0.088888889,271.4,12.24444444,0.088888889,6.955555556,0.2,55.44444444
12/31/2016 22:00:00,155.7777778,10.91111111,7.177777778,27.86666667,113.4888889,11.93333333,20,0.066666667,0.044444444,237.7333333,10.75555556,0.155555556,6.2,0.022222222,52.71111111
12/31/2016 23:00:00,134.5555556,9.022222222,5.6,21.2,96.06666667,9.844444444,15.17777778,0.066666667,0.066666667,201.3555556,8.711111111,0.066666667,5.8,0.088888889,45.57777778
1/1/2017 0:00:00,109.3777778,8.177777778,4.755555556,17.86666667,68.31111111,7.311111111,10.55555556,0,0.044444444,160.4888889,6.4,0.022222222,4.911111111,0,34.11111111
1/1/2017 1:00:00,93.57777778,7.977777778,4.244444444,15.6,53.97777778,7.066666667,8.933333333,0.022222222,0.044444444,139.3333333,5.333333333,0,2.666666667,0.022222222,26.73333333
1/1/2017 2:00:00,84.55555556,7.777777778,3.444444444,14.64444444,47.86666667,4.533333333,5.044444444,0,0,131.1555556,3.688888889,0,3,0.066666667,20.33333333
1/1/2017 3:00:00,91.42222222,8.777777778,5.577777778,20.51111111,56.86666667,4.511111111,4.222222222,0.022222222,0,159.3111111,3.333333333,0.044444444,3.444444444,0,17.82222222
1/1/2017 4:00:00,115.3111111,10.91111111,7.311111111,28.88888889,67.71111111,4.244444444,3.8,0.088888889,0,206.5555556,3.044444444,0.044444444,3.288888889,0.066666667,18.13333333
1/1/2017 5:00:00,151.9777778,13.86666667,7.022222222,32.93333333,79.53333333,4.288888889,4.977777778,0.022222222,0,256.8666667,2.933333333,0,3.977777778,0.111111111,21.6
1/1/2017 6:00:00,171.4666667,15.68888889,7.911111111,36.82222222,88.4,4.688888889,4.622222222,0.133333333,0.044444444,285.8222222,4.422222222,0.022222222,3.533333333,0.244444444,26.75555556
1/1/2017 7:00:00,195.0666667,16.37777778,8.377777778,37.95555556,99.02222222,4.777777778,6.888888889,0.2,0.022222222,314.4,5.222222222,0.111111111,4.711111111,0.133333333,30.73333333
1/1/2017 8:00:00,225.5111111,20.8,8.644444444,44.73333333,117.7777778,6.466666667,9.822222222,0.088888889,0.022222222,365.8666667,7.444444444,0.022222222,6.088888889,0.155555556,35.26666667
1/1/2017 9:00:00,251.4,20.8,11.44444444,49.51111111,136.4222222,8.355555556,12.35555556,0.133333333,0.022222222,408,10.77777778,0.133333333,5.355555556,0.088888889,41.97777778
1/1/2017 10:00:00,271.4666667,23.06666667,12.97777778,54.33333333,156.2666667,10.8,19.97777778,0.2,0.022222222,446.5555556,11.17777778,0.222222222,7.066666667,0.155555556,44.42222222
1/1/2017 11:00:00,283.8444444,25.88888889,14.11111111,61.88888889,179.7555556,11.75555556,22.28888889,0.311111111,0.044444444,486.1555556,12.97777778,0.155555556,7.933333333,0.066666667,48.22222222
1/1/2017 12:00:00,300.4888889,26.06666667,14.73333333,60.8,190.7111111,12.93333333,22.73333333,0.155555556,0.111111111,504.5777778,15.26666667,0.155555556,10.57777778,0.2,53.13333333
1/1/2017 13:00:00,298.9111111,26.42222222,13.73333333,56.28888889,190.2222222,13.28888889,24.64444444,0.044444444,0.088888889,488.5777778,15.08888889,0.155555556,10.31111111,0.111111111,60.64444444
1/1/2017 14:00:00,296.0888889,24.35555556,14.71111111,57.75555556,187.1555556,14.4,24.88888889,0.133333333,0.022222222,483.8444444,16.44444444,0.155555556,10.06666667,0.2,59.82222222
1/1/2017 15:00:00,294.4666667,23.24444444,13.55555556,52.55555556,185.3555556,16.11111111,24.33333333,0.066666667,0.066666667,471.9555556,15.84444444,0.066666667,8.422222222,0.222222222,65.33333333
1/1/2017 16:00:00,290.2666667,22.37777778,14.62222222,53.42222222,181.6222222,13.64444444,24.2,0.155555556,0.088888889,461.4444444,15.33333333,0.133333333,8.777777778,0.177777778,66.53333333
1/1/2017 17:00:00,269.8666667,21.31111111,11.73333333,49.28888889,166.0222222,14.26666667,23.28888889,0.066666667,0.088888889,421.4,13.06666667,0.022222222,9.222222222,0.155555556,66.13333333
1/1/2017 18:00:00,260.7555556,20,10.8,44.53333333,159.9111111,14.46666667,25.57777778,0.088888889,0.177777778,394.6222222,14.55555556,0.088888889,9.244444444,0.133333333,67.28888889
1/1/2017 19:00:00,227.6888889,15.44444444,9.666666667,39.46666667,143.4888889,15.4,24,0.044444444,0.044444444,346.1777778,14.02222222,0.2,8,0.066666667,59.33333333
1/1/2017 20:00:00,208.3333333,14.33333333,9.244444444,36.13333333,135.9111111,12.8,23.93333333,0.088888889,0.111111111,310.8888889,14.66666667,0.066666667,7.266666667,0.133333333,60.31111111
1/1/2017 21:00:00,183.2444444,13.22222222,8.266666667,31.31111111,123.6222222,13.95555556,22.62222222,0.088888889,0.066666667,274.8,12.71111111,0.022222222,6.888888889,0.133333333,57.11111111
1/1/2017 22:00:00,162.3111111,11.64444444,7.733333333,26.44444444,114.3333333,12.57777778,21.13333333,0.022222222,0.088888889,242.2888889,10.55555556,0.111111111,5.511111111,0.044444444,56.22222222
1/1/2017 23:00:00,139.9333333,10.4,5.955555556,21.88888889,91.04444444,11.17777778,15.86666667,0.088888889,0.022222222,203.6888889,8.6,0.066666667,4.8,0.155555556,47.97777778
1/2/2017 0:00:00,115.6666667,8.933333333,5,17.51111111,71.48888889,9.044444444,13.75555556,0.044444444,0,168.5777778,6.622222222,0.022222222,4.088888889,0.066666667,35.42222222
1/2/2017 1:00:00,94.6,7.8,3.466666667,14,56.31111111,5.777777778,8.444444444,0.022222222,0,136.8888889,5.155555556,0.022222222,3.888888889,0,27.84444444
1/2/2017 2:00:00,84.48888889,7.688888889,3.488888889,12.33333333,45.73333333,5.111111111,7.133333333,0.066666667,0.066666667,122.6222222,3.155555556,0.044444444,3.288888889,0.088888889,22.66666667
1/2/2017 3:00:00,91.04444444,9.377777778,3.955555556,17.66666667,56.11111111,4.777777778,5.488888889,0.022222222,0,152.7111111,3.822222222,0,3.777777778,0.044444444,17.53333333
1/2/2017 4:00:00,113.6222222,11.95555556,6.755555556,25.4,66.55555556,4.977777778,4.844444444,0.066666667,0,198.6444444,3.8,0.044444444,2.977777778,0.022222222,19.62222222
1/2/2017 5:00:00,141.9111111,14.75555556,7.355555556,29.04444444,84.6,6.311111111,5.822222222,0.044444444,0.022222222,247.9333333,3.755555556,0.044444444,3.688888889,0,23.02222222
1/2/2017 6:00:00,169.8444444,14.8,7.288888889,33.84444444,92.64444444,5.555555556,5.844444444,0.155555556,0,282.8222222,5,0.111111111,4.066666667,0,26.57777778
1/2/2017 7:00:00,189.9555556,17.68888889,7.155555556,35.37777778,103.0888889,6.133333333,7.222222222,0.022222222,0.022222222,314.1777778,5.755555556,0.022222222,4.733333333,0.088888889,28.17777778
1/2/2017 8:00:00,217.4222222,20.24444444,9.111111111,40.26666667,118.6222222,7.777777778,11.48888889,0.088888889,0.044444444,357.0222222,6.866666667,0.044444444,5.577777778,0.222222222,32.57777778
1/2/2017 9:00:00,242.0444444,22.02222222,11.6,44.31111111,138.1555556,8,13.42222222,0.066666667,0.066666667,397.2,10.33333333,0.177777778,7.044444444,0.2,38.31111111
1/2/2017 10:00:00,265.7111111,21.08888889,12.48888889,50.53333333,158.4222222,11,17.33333333,0.244444444,0.155555556,441.7555556,11.88888889,0.044444444,8.977777778,0.222222222,39.15555556
1/2/2017 11:00:00,274.3333333,23.95555556,14.95555556,57.26666667,177.2444444,11.86666667,21.4,0.088888889,0.022222222,468.7777778,13,0.088888889,8.444444444,0.133333333,48.64444444
1/2/2017 12:00:00,280.7333333,26.15555556,14.68888889,58.33333333,193.3555556,13.84444444,22.06666667,0.066666667,0.044444444,488.4888889,15.33333333,0.088888889,9.311111111,0.088888889,52.6
1/2/2017 13:00:00,321.8444444,27.31111111,15.84444444,65.26666667,215.6444444,15.97777778,24.93333333,0.066666667,0.022222222,553.3333333,17.35555556,0.111111111,9.422222222,0.111111111,57.57777778
1/2/2017 14:00:00,340.9777778,28.17777778,15.57777778,66,220.8666667,16.4,25.51111111,0.088888889,0.066666667,571.2888889,18.4,0.111111111,10.73333333,0.2,62.48888889
1/2/2017 15:00:00,342.6,27.02222222,15.75555556,62.75555556,210.4444444,15.6,23.77777778,0.2,0.022222222,563.9111111,15.31111111,0.177777778,10.28888889,0.088888889,61.66666667
1/2/2017 16:00:00,312.1111111,23.15555556,13.53333333,55.33333333,193.5777778,15.91111111,24.84444444,0.155555556,0.066666667,501.9555556,15.06666667,0.066666667,9.2,0.2,62.86666667
1/2/2017 17:00:00,277.0444444,20.31111111,12.33333333,50.6,172.2666667,16,25.04444444,0.111111111,0.088888889,438.3111111,16,0.2,9.088888889,0.177777778,60.48888889
1/2/2017 18:00:00,262.6444444,19.15555556,11.02222222,44.82222222,167,14.73333333,25.15555556,0.088888889,0.088888889,412.6888889,15.91111111,0.111111111,8.466666667,0.2,57.51111111
1/2/2017 19:00:00,230.5555556,17.75555556,10.88888889,41.44444444,147.3777778,14.86666667,24.97777778,0.088888889,0.088888889,362.6222222,14.51111111,0.044444444,7.6,0.177777778,53.6
1/2/2017 20:00:00,202.7555556,14.46666667,9.066666667,35.93333333,137.7111111,14.37777778,23.4,0.066666667,0.022222222,319.7333333,13.2,0.111111111,6.755555556,0.288888889,51.6
1/2/2017 21:00:00,179.2888889,13.4,8.8,32.46666667,121.8,13.28888889,22.73333333,0.111111111,0.022222222,279.9333333,12.82222222,0.111111111,6.155555556,0.022222222,48.11111111
1/2/2017 22:00:00,148.5777778,10.73333333,7.4,24.28888889,99.66666667,10.55555556,17.02222222,0.066666667,0,229.0222222,9.6,0.088888889,5.155555556,0.044444444,40.66666667
1/2/2017 23:00:00,117.7333333,9.066666667,5.466666667,20.6,77.06666667,8.933333333,11.73333333,0,0.044444444,181.6,8,0.044444444,4.622222222,0.2,33.22222222
1/3/2017 0:00:00,93.97777778,7.955555556,4.6,15.73333333,55.17777778,6.266666667,8.977777778,0.022222222,0,143.5333333,5.644444444,0.022222222,3.555555556,0.044444444,22.66666667
1/3/2017 1:00:00,78.44444444,7.422222222,3.088888889,13.91111111,42.73333333,4.111111111,5.933333333,0.088888889,0.044444444,120.2666667,4.133333333,0.022222222,2.933333333,0.022222222,16.86666667
1/3/2017 2:00:00,75.08888889,8.266666667,4.044444444,16.64444444,39.48888889,3.377777778,4.844444444,0.066666667,0,124,3.6,0.044444444,2.288888889,0.022222222,12.71111111
1/3/2017 3:00:00,83.55555556,9.044444444,5.311111111,24.62222222,50.22222222,2.822222222,4,0.022222222,0.044444444,155.4666667,3.177777778,0.066666667,2.6,0.022222222,10.75555556
1/3/2017 4:00:00,106.0444444,11.46666667,6.288888889,30.35555556,65.46666667,3.111111111,3.977777778,0.066666667,0.044444444,201.8,2.244444444,0,3.155555556,0.022222222,11.95555556
1/3/2017 5:00:00,130.8222222,12.93333333,8.044444444,36.02222222,76.91111111,3.288888889,4.155555556,0.044444444,0.066666667,244.4,3.711111111,0.044444444,3.933333333,0.044444444,12.17777778
1/3/2017 6:00:00,154.9777778,14.68888889,7.066666667,41.46666667,83.46666667,3.444444444,4.777777778,0.111111111,0.044444444,278.3333333,4.311111111,0.066666667,3.622222222,0,14.71111111
1/3/2017 7:00:00,182.8888889,16.24444444,8.377777778,43.71111111,97.15555556,4.688888889,7.133333333,0.088888889,0,317.2666667,5.355555556,0.066666667,4.555555556,0.044444444,19.02222222
1/3/2017 8:00:00,208.6444444,19.42222222,10.68888889,48.73333333,111.2888889,5.933333333,9.933333333,0.177777778,0.022222222,358.0444444,8.444444444,0.111111111,4.911111111,0.066666667,23.93333333
1/3/2017 9:00:00,233.7333333,20.2,11.88888889,57.26666667,128.9111111,7.022222222,13.48888889,0.177777778,0.044444444,402.0444444,9.644444444,0.066666667,7.511111111,0.088888889,26.6
1/3/2017 10:00:00,256.1777778,23.06666667,13.37777778,60.66666667,146.1333333,7.866666667,15.62222222,0.155555556,0.2,441.9777778,11.82222222,0.155555556,7,0.155555556,30.68888889
1/3/2017 11:00:00,286.0222222,26.15555556,14.73333333,70.33333333,172.2,10.13333333,19.91111111,0.088888889,0.111111111,501.2888889,14.6,0.288888889,8.133333333,0.288888889,35.82222222
1/3/2017 12:00:00,294.5111111,27.64444444,16,71.04444444,182.6444444,12.46666667,19.42222222,0.022222222,0.088888889,522.4888889,15.64444444,0.2,8.822222222,0.066666667,38.57777778
1/3/2017 13:00:00,299.6,28.06666667,16.24444444,68.88888889,187,11.28888889,19.88888889,0.111111111,0.022222222,526.6666667,14.42222222,0.2,9.244444444,0.288888889,41.06666667
1/3/2017 14:00:00,314.7111111,26.73333333,15.95555556,69.4,196,10.97777778,20.33333333,0,0.088888889,545.6888889,14.86666667,0.2,9.955555556,0.155555556,43.71111111
1/3/2017 15:00:00,323.2888889,27.08888889,16.2,66.2,197.4888889,15.06666667,24.53333333,0.022222222,0.222222222,546.8888889,14.68888889,0.2,9.533333333,0.222222222,50.15555556
1/3/2017 16:00:00,307.6,24.71111111,15.97777778,63.26666667,193.4666667,14.97777778,24.33333333,0.155555556,0.244444444,522.8,14.11111111,0.066666667,9.6,0.044444444,49.42222222
1/3/2017 17:00:00,281.6444444,21.28888889,13.53333333,56.86666667,175.4666667,14.75555556,26.48888889,0.155555556,0.066666667,458.8666667,17.26666667,0.288888889,9.333333333,0.466666667,51.44444444
1/3/2017 18:00:00,260.6222222,18.71111111,11.64444444,50.42222222,168.2444444,14.8,26.75555556,0.155555556,0.155555556,421.5333333,17.24444444,0.066666667,8.866666667,0.355555556,50
1/3/2017 19:00:00,236.5555556,16.2,9.911111111,45.24444444,157.6222222,15.82222222,27.86666667,0.088888889,0.155555556,379.5111111,16.57777778,0.088888889,8.555555556,0.266666667,49.17777778
1/3/2017 20:00:00,205.7111111,15.33333333,9.644444444,37.84444444,143.8,15.68888889,24.71111111,0.111111111,0.111111111,330.8222222,16.37777778,0.111111111,8.066666667,0.2,48.24444444
1/3/2017 21:00:00,183.6,12.73333333,9.066666667,33.6,127.4888889,14.53333333,23.08888889,0.022222222,0.133333333,297.8888889,12.62222222,0.044444444,6.355555556,0.155555556,41.37777778
1/3/2017 22:00:00,150.7111111,10.31111111,6.266666667,26,104.8,11.42222222,18.35555556,0.044444444,0,238.8444444,10.08888889,0.066666667,5.622222222,0.022222222,37.26666667
1/3/2017 23:00:00,121.6222222,9.977777778,5.355555556,19.88888889,74.13333333,8.111111111,13.13333333,0.022222222,0.022222222,184.1111111,8.4,0.022222222,4.577777778,0.088888889,29.28888889
1/4/2017 0:00:00,89.95555556,8.022222222,4.133333333,15.37777778,56.35555556,5.8,7.844444444,0.022222222,0.111111111,143.0444444,6.2,0.111111111,4.044444444,0.066666667,18.97777778
1/4/2017 1:00:00,76.57777778,7.422222222,3.4,14.88888889,44,3.666666667,6.133333333,0.044444444,0,124.3111111,4.466666667,0.022222222,2.288888889,0.044444444,13.22222222
1/4/2017 2:00:00,72.44444444,7.666666667,3.066666667,16.15555556,37.46666667,3.111111111,4.711111111,0.022222222,0,118.8666667,3.888888889,0.022222222,1.777777778,0.111111111,11.02222222
1/4/2017 3:00:00,84.08888889,9.866666667,5.022222222,25.31111111,49.37777778,2.422222222,3.466666667,0.044444444,0,159.4444444,2.444444444,0.022222222,2.133333333,0.088888889,9.177777778
1/4/2017 4:00:00,98.15555556,10.97777778,7.266666667,32.4,59.77777778,2.911111111,3.755555556,0.133333333,0,191.8888889,2.933333333,0.022222222,2.333333333,0.022222222,10.97777778
1/4/2017 5:00:00,117.7333333,12.26666667,8.511111111,35.4,68.44444444,3.622222222,4.133333333,0.377777778,0.022222222,225.9111111,3.022222222,0.022222222,3.155555556,0.044444444,10.02222222
1/4/2017 6:00:00,148.1777778,14.28888889,8.533333333,37.64444444,80.84444444,4.488888889,4.933333333,0.133333333,0.022222222,267,4.555555556,0.088888889,3.866666667,0.355555556,14.11111111
1/4/2017 7:00:00,167.0444444,14.77777778,9.6,41.55555556,88.93333333,4.333333333,7.222222222,0.133333333,0.044444444,291.3111111,5.533333333,0.044444444,3.822222222,0.066666667,18.6
1/4/2017 8:00:00,192.6444444,17.2,10.68888889,44.64444444,103.4666667,4.822222222,9.711111111,0.088888889,0.022222222,330.5555556,7.755555556,0.066666667,4.266666667,0.022222222,21.86666667
1/4/2017 9:00:00,223.5555556,21.04444444,12.75555556,53.77777778,121.6666667,6.8,12,0.177777778,0.044444444,386.0888889,9.377777778,0.133333333,5.666666667,0.088888889,27.06666667
1/4/2017 10:00:00,245.4888889,24.24444444,15.15555556,59.26666667,142.6222222,7.2,14.33333333,0.155555556,0.022222222,432.2444444,11,0.066666667,7.044444444,0.155555556,29.77777778
1/4/2017 11:00:00,275.9777778,23.97777778,14.97777778,70.22222222,165.2888889,8.577777778,17.04444444,0.088888889,0.044444444,490.7111111,11.68888889,0.111111111,7.244444444,0.133333333,32.91111111
1/4/2017 12:00:00,262.6444444,23.71111111,14.75555556,65.02222222,167.5555556,9.488888889,16.48888889,0.044444444,0.066666667,474.3111111,12.33333333,0.155555556,6.555555556,0.022222222,34.13333333
1/4/2017 13:00:00,304.1333333,25.95555556,15.93333333,69.33333333,184.6666667,10.17777778,18.31111111,0.088888889,0.177777778,529.3111111,13.11111111,0.111111111,8.444444444,0.133333333,41.57777778
